Timestamp,Speed (km/h),Heart Rate (BPM),SpO2 (%),Speed Zone,Acceleration (m/s²),PlayerLoad (cumulative),PlayerLoad (instant),Total Distance (m),Accel Events,Decel Events,Sprint Count,Max Speed (km/h),Body Rotation (°/s),Latitude,Longitude
2026-03-18T10:02:25.645Z,6.00,115,97.6,Jogging,11.399,118.7438,0.011636,44.72,1311,1249,10,32.70,24.25,27.728081,85.391205
2026-03-18T10:02:25.649Z,5.80,116,98.4,Walking,8.528,118.7731,0.029233,44.73,1311,1250,10,32.70,10.31,27.728080,85.391206
2026-03-18T10:02:25.649Z,6.20,118,98.1,Jogging,7.598,118.7828,0.009796,44.73,1311,1250,10,32.70,36.54,27.728078,85.391207
2026-03-18T10:02:25.651Z,6.30,118,98.4,Jogging,9.988,118.8079,0.025065,44.73,1312,1250,10,32.70,31.84,27.728077,85.391207
2026-03-18T10:02:25.666Z,6.90,118,97.8,Jogging,12.085,118.8299,0.021946,44.76,1313,1250,10,32.70,38.94,27.728075,85.391208
2026-03-18T10:02:25.667Z,7.50,117,98.2,Jogging,10.980,118.8432,0.013291,44.76,1314,1250,10,32.70,15.33,27.728074,85.391209
2026-03-18T10:02:25.669Z,7.40,118,98.0,Jogging,7.955,118.8736,0.030484,44.77,1314,1251,10,32.70,19.35,27.728072,85.391210
2026-03-18T10:02:25.669Z,7.10,118,98.2,Jogging,7.735,118.8892,0.015534,44.77,1314,1251,10,32.70,13.44,27.728070,85.391211
2026-03-18T10:02:25.672Z,7.20,118,97.5,Jogging,10.316,118.9198,0.030618,44.77,1315,1251,10,32.70,15.17,27.728069,85.391212
2026-03-18T10:02:25.677Z,7.60,119,97.7,Jogging,12.659,118.9446,0.024843,44.78,1316,1251,10,32.70,20.56,27.728067,85.391213
2026-03-18T10:02:25.677Z,8.10,119,98.0,Jogging,10.762,118.9652,0.020525,44.78,1316,1251,10,32.70,13.56,27.728065,85.391214
2026-03-18T10:02:25.713Z,8.30,118,98.0,Jogging,7.511,119.0007,0.035520,44.87,1316,1251,10,32.70,11.81,27.728063,85.391215
2026-03-18T10:02:25.713Z,8.50,121,98.1,Jogging,7.739,119.0067,0.006007,44.87,1316,1251,10,32.70,19.60,27.728061,85.391216
2026-03-18T10:02:25.713Z,8.10,120,98.2,Jogging,11.093,119.0413,0.034588,44.87,1316,1251,10,32.70,46.12,27.728060,85.391217
2026-03-18T10:02:25.713Z,8.10,121,98.4,Jogging,12.374,119.0582,0.016894,44.87,1316,1251,10,32.70,24.58,27.728058,85.391218
2026-03-18T10:02:25.713Z,8.40,122,98.4,Jogging,10.266,119.0795,0.021382,44.87,1316,1251,10,32.70,29.69,27.728056,85.391219
2026-03-18T10:02:25.713Z,7.90,124,98.3,Jogging,7.662,119.1086,0.029076,44.87,1316,1251,10,32.70,10.85,27.728054,85.391220
2026-03-18T10:02:25.713Z,7.80,124,98.1,Jogging,8.260,119.1160,0.007369,44.87,1316,1251,10,32.70,4.47,27.728052,85.391221
2026-03-18T10:02:25.713Z,8.00,124,98.6,Jogging,11.221,119.1489,0.032887,44.87,1316,1251,10,32.70,22.73,27.728050,85.391221
2026-03-18T10:02:25.730Z,9.20,125,98.1,Jogging,12.502,119.1776,0.028720,44.91,1317,1251,10,32.70,35.88,27.728048,85.391222
2026-03-18T10:02:25.732Z,8.80,124,98.2,Jogging,9.839,119.2218,0.044170,44.91,1317,1252,10,32.70,23.76,27.728047,85.391224
2026-03-18T10:02:25.741Z,8.60,125,97.4,Jogging,7.190,119.2488,0.027053,44.94,1317,1253,10,32.70,33.01,27.728044,85.391225
2026-03-18T10:02:25.745Z,8.60,125,97.4,Jogging,8.880,119.2684,0.019621,44.95,1317,1253,10,32.70,17.01,27.728043,85.391226
2026-03-18T10:02:25.749Z,8.60,126,97.9,Jogging,11.743,119.2972,0.028750,44.96,1317,1253,10,32.70,12.03,27.728041,85.391227
2026-03-18T10:02:25.749Z,8.50,127,98.0,Jogging,11.930,119.3049,0.007685,44.96,1317,1253,10,32.70,3.90,27.728039,85.391228
2026-03-18T10:02:25.752Z,8.60,127,98.1,Jogging,8.956,119.3349,0.030036,44.96,1318,1253,10,32.70,34.26,27.728037,85.391229
2026-03-18T10:02:25.766Z,8.30,127,98.2,Jogging,7.071,119.3541,0.019222,44.99,1318,1254,10,32.70,13.00,27.728035,85.391230
2026-03-18T10:02:25.768Z,8.10,127,97.8,Jogging,9.587,119.3809,0.026734,45.00,1318,1255,10,32.70,52.58,27.728033,85.391231
2026-03-18T10:02:25.770Z,8.30,127,97.9,Jogging,12.258,119.4106,0.029769,45.00,1319,1255,10,32.70,10.53,27.728031,85.391232
2026-03-18T10:02:25.770Z,8.30,128,98.0,Jogging,11.629,119.4187,0.008035,45.00,1319,1255,10,32.70,8.95,27.728029,85.391232
2026-03-18T10:02:25.772Z,8.90,128,98.0,Jogging,7.987,119.4584,0.039745,45.01,1320,1255,10,32.70,7.96,27.728027,85.391233
2026-03-18T10:02:25.777Z,9.40,130,98.3,Jogging,7.432,119.4644,0.006007,45.02,1321,1255,10,32.70,13.87,27.728025,85.391234
2026-03-18T10:02:25.777Z,9.90,129,98.2,Jogging,10.213,119.4925,0.028088,45.02,1321,1255,10,32.70,17.43,27.728023,85.391235
2026-03-18T10:02:25.813Z,10.20,130,97.8,Jogging,12.674,119.5175,0.024943,45.12,1321,1255,10,32.70,38.19,27.728020,85.391236
2026-03-18T10:02:25.813Z,10.70,130,98.2,Jogging,10.671,119.5399,0.022393,45.12,1321,1255,10,32.70,26.24,27.728018,85.391237
2026-03-18T10:02:25.813Z,10.50,131,97.7,Jogging,7.494,119.5854,0.045551,45.12,1321,1255,10,32.70,24.64,27.728015,85.391238
2026-03-18T10:02:25.813Z,11.20,131,98.1,Jogging,7.964,119.6236,0.038190,45.12,1321,1255,10,32.70,15.57,27.728012,85.391239
2026-03-18T10:02:25.813Z,11.30,133,97.8,Jogging,11.868,119.6660,0.042418,45.12,1321,1255,10,32.70,20.16,27.728010,85.391240
2026-03-18T10:02:25.813Z,11.00,134,97.2,Jogging,12.646,119.6890,0.023004,45.12,1321,1255,10,32.70,9.85,27.728007,85.391241
2026-03-18T10:02:25.813Z,11.10,132,98.0,Jogging,9.175,119.7257,0.036647,45.12,1321,1255,10,32.70,13.86,27.728005,85.391242
2026-03-18T10:02:25.813Z,11.40,132,98.2,Jogging,6.725,119.7528,0.027181,45.12,1321,1255,10,32.70,25.47,27.728002,85.391243
2026-03-18T10:02:25.830Z,11.70,131,97.7,Jogging,9.223,119.7817,0.028861,45.18,1322,1255,10,32.70,25.49,27.727999,85.391244
2026-03-18T10:02:25.832Z,11.90,132,97.9,Jogging,12.819,119.8197,0.038033,45.19,1323,1255,10,32.70,37.74,27.727996,85.391244
2026-03-18T10:02:25.841Z,11.80,133,97.6,Jogging,11.322,119.8445,0.024747,45.22,1323,1255,10,32.70,17.44,27.727993,85.391245
2026-03-18T10:02:25.845Z,11.70,134,97.7,Jogging,7.579,119.8822,0.037690,45.23,1323,1256,10,32.70,26.61,27.727991,85.391246
2026-03-18T10:02:25.850Z,11.10,135,97.8,Jogging,7.478,119.8952,0.013065,45.24,1323,1257,10,32.70,54.62,27.727988,85.391247
2026-03-18T10:02:25.850Z,11.40,135,97.7,Jogging,10.836,119.9395,0.044238,45.24,1323,1257,10,32.70,27.58,27.727985,85.391248
2026-03-18T10:02:25.852Z,11.30,135,97.8,Jogging,12.637,119.9658,0.026370,45.25,1323,1258,10,32.70,26.27,27.727982,85.391249
2026-03-18T10:02:25.865Z,11.20,137,98.3,Jogging,9.744,119.9954,0.029522,45.29,1323,1258,10,32.70,29.70,27.727980,85.391250
2026-03-18T10:02:25.869Z,10.80,136,97.8,Jogging,6.932,120.0239,0.028515,45.30,1323,1259,10,32.70,21.99,27.727977,85.391251
2026-03-18T10:02:25.870Z,10.70,136,98.3,Jogging,8.434,120.0404,0.016524,45.31,1323,1260,10,32.70,17.01,27.727975,85.391251
2026-03-18T10:02:25.870Z,10.90,136,97.7,Jogging,12.418,120.0806,0.040178,45.31,1323,1260,10,32.70,5.48,27.727972,85.391252
2026-03-18T10:02:25.873Z,11.30,136,98.0,Jogging,12.335,120.0934,0.012830,45.31,1324,1260,10,32.70,6.34,27.727969,85.391253
2026-03-18T10:02:25.877Z,11.80,136,97.7,Jogging,8.294,120.1362,0.042744,45.33,1325,1260,10,32.70,42.99,27.727966,85.391254
2026-03-18T10:02:25.877Z,11.90,136,97.7,Jogging,6.497,120.1660,0.029890,45.33,1325,1260,10,32.70,8.86,27.727964,85.391255
2026-03-18T10:02:25.912Z,11.80,136,98.3,Jogging,10.182,120.2043,0.038216,45.44,1325,1260,10,32.70,37.36,27.727961,85.391255
2026-03-18T10:02:25.913Z,12.20,135,97.9,Running,13.152,120.2380,0.033720,45.45,1326,1260,10,32.70,32.26,27.727958,85.391256
2026-03-18T10:02:25.913Z,12.10,134,97.9,Running,10.742,120.2662,0.028210,45.45,1326,1260,10,32.70,15.63,27.727955,85.391257
2026-03-18T10:02:25.913Z,11.50,134,97.8,Jogging,7.144,120.3082,0.041957,45.45,1326,1260,10,32.70,40.29,27.727952,85.391257
2026-03-18T10:02:25.913Z,10.20,135,97.8,Jogging,8.484,120.3305,0.022342,45.45,1326,1260,10,32.70,15.22,27.727949,85.391258
2026-03-18T10:02:25.913Z,10.20,137,98.1,Jogging,11.489,120.3744,0.043917,45.45,1326,1260,10,32.70,23.77,27.727947,85.391259
2026-03-18T10:02:25.913Z,9.90,137,97.8,Jogging,12.271,120.3832,0.008745,45.45,1326,1260,10,32.70,31.12,27.727945,85.391260
2026-03-18T10:02:25.913Z,9.80,137,98.1,Jogging,8.950,120.4167,0.033574,45.45,1326,1260,10,32.70,17.76,27.727942,85.391260
2026-03-18T10:02:25.930Z,9.20,139,97.8,Jogging,7.352,120.4356,0.018907,45.49,1326,1261,10,32.70,22.73,27.727940,85.391261
2026-03-18T10:02:25.932Z,10.30,140,98.0,Jogging,9.343,120.4717,0.036095,45.49,1327,1261,10,32.70,40.83,27.727937,85.391262
2026-03-18T10:02:25.942Z,10.60,140,97.6,Jogging,12.363,120.5044,0.032649,45.52,1328,1261,10,32.70,11.10,27.727935,85.391262
2026-03-18T10:02:25.945Z,11.30,138,98.0,Jogging,11.795,120.5145,0.010115,45.53,1329,1261,10,32.70,12.24,27.727932,85.391263
2026-03-18T10:02:25.949Z,11.60,139,97.9,Jogging,7.710,120.5566,0.042107,45.55,1330,1261,10,32.70,29.38,27.727929,85.391264
2026-03-18T10:02:25.949Z,10.50,139,97.8,Jogging,7.567,120.5929,0.036302,45.55,1330,1261,10,32.70,43.74,27.727927,85.391265
2026-03-18T10:02:25.953Z,10.00,139,98.3,Jogging,10.588,120.6341,0.041154,45.56,1330,1262,10,32.70,26.72,27.727924,85.391265
2026-03-18T10:02:25.966Z,10.30,140,98.5,Jogging,12.596,120.6582,0.024190,45.60,1331,1262,10,32.70,24.79,27.727922,85.391266
2026-03-18T10:02:25.968Z,10.40,141,97.8,Jogging,10.319,120.6823,0.024013,45.60,1332,1262,10,32.70,7.26,27.727919,85.391267
2026-03-18T10:02:25.969Z,10.40,141,97.5,Jogging,7.246,120.7133,0.031033,45.60,1332,1262,10,32.70,24.88,27.727917,85.391267
2026-03-18T10:02:25.970Z,12.50,141,96.6,Running,7.956,120.7228,0.009488,45.61,1333,1262,10,32.70,23.92,27.727914,85.391268
2026-03-18T10:02:25.973Z,14.40,140,95.8,Running,12.777,120.7710,0.048209,45.62,1334,1262,10,32.70,41.41,27.727910,85.391269
2026-03-18T10:02:25.978Z,15.90,142,96.6,Running,12.718,120.7838,0.012817,45.64,1335,1262,10,32.70,11.58,27.727906,85.391270
2026-03-18T10:02:25.978Z,16.90,143,95.7,Running,7.420,120.8377,0.053920,45.64,1335,1262,10,32.70,32.99,27.727902,85.391272
2026-03-18T10:02:26.013Z,18.10,144,95.9,High-speed Running,6.501,120.8519,0.014122,45.82,1336,1262,10,32.70,22.29,27.727898,85.391273
2026-03-18T10:02:26.013Z,19.40,145,96.0,High-speed Running,11.979,120.9071,0.055237,45.82,1336,1262,10,32.70,24.17,27.727893,85.391274
2026-03-18T10:02:26.013Z,20.20,147,96.4,High-speed Running,13.258,120.9208,0.013687,45.82,1336,1262,10,32.70,20.28,27.727888,85.391276
2026-03-18T10:02:26.013Z,20.80,147,95.5,High-speed Running,7.773,120.9800,0.059268,45.82,1336,1262,10,32.70,34.42,27.727884,85.391277
2026-03-18T10:02:26.013Z,21.80,148,95.1,High-speed Running,6.088,120.9998,0.019718,45.82,1336,1262,10,32.70,12.11,27.727878,85.391279
2026-03-18T10:02:26.013Z,23.20,150,95.7,High-speed Running,12.790,121.0691,0.069295,45.82,1336,1262,10,32.70,18.31,27.727873,85.391280
2026-03-18T10:02:26.013Z,23.90,151,96.1,High-speed Running,13.686,121.0816,0.012521,45.82,1336,1262,10,32.70,25.12,27.727867,85.391282
2026-03-18T10:02:26.013Z,25.20,151,96.2,Sprinting,6.934,121.1515,0.069966,45.82,1336,1262,11,32.70,38.99,27.727861,85.391284
2026-03-18T10:02:26.029Z,26.10,153,96.1,Sprinting,6.634,121.1601,0.008526,45.93,1337,1262,11,32.70,44.77,27.727854,85.391286
2026-03-18T10:02:26.033Z,26.10,154,96.2,Sprinting,14.009,121.2372,0.077103,45.96,1337,1262,11,32.70,35.24,27.727848,85.391288
2026-03-18T10:02:26.042Z,27.10,154,96.0,Sprinting,12.527,121.2814,0.044202,46.03,1338,1262,11,32.70,32.46,27.727842,85.391290
2026-03-18T10:02:26.044Z,27.40,155,96.3,Sprinting,5.034,121.3659,0.084524,46.05,1339,1262,11,32.70,45.57,27.727835,85.391292
2026-03-18T10:02:26.050Z,27.10,155,95.9,Sprinting,9.182,121.4094,0.043499,46.09,1339,1263,11,32.70,28.14,27.727828,85.391294
2026-03-18T10:02:26.050Z,27.90,155,96.2,Sprinting,15.403,121.4867,0.077297,46.09,1339,1263,11,32.70,54.60,27.727822,85.391296
2026-03-18T10:02:26.053Z,27.20,157,96.7,Sprinting,9.938,121.5603,0.073641,46.11,1339,1264,11,32.70,46.77,27.727815,85.391297
2026-03-18T10:02:26.066Z,27.60,157,95.6,Sprinting,5.038,121.6218,0.061432,46.21,1340,1264,11,32.70,22.52,27.727808,85.391300
2026-03-18T10:02:26.068Z,28.20,156,95.8,Sprinting,11.727,121.6930,0.071261,46.23,1341,1264,11,32.70,12.16,27.727802,85.391301
2026-03-18T10:02:26.069Z,28.50,156,95.6,Sprinting,14.663,121.7287,0.035695,46.24,1342,1264,11,32.70,59.80,27.727795,85.391304
2026-03-18T10:02:26.069Z,28.40,156,96.4,Sprinting,6.651,121.8145,0.085808,46.24,1342,1264,11,32.70,51.80,27.727788,85.391306
2026-03-18T10:02:26.073Z,28.80,156,96.6,Sprinting,6.032,121.8356,0.021052,46.27,1343,1264,11,32.70,33.37,27.727781,85.391308
2026-03-18T10:02:26.079Z,29.60,157,96.1,Sprinting,14.656,121.9223,0.086737,46.32,1344,1264,11,32.70,71.58,27.727774,85.391310
2026-03-18T10:02:26.079Z,29.50,157,95.8,Sprinting,11.759,121.9571,0.034817,46.32,1344,1264,11,32.70,13.71,27.727767,85.391312
2026-03-18T10:02:26.113Z,29.70,157,96.2,Sprinting,4.643,122.0289,0.071773,46.60,1344,1264,11,32.70,28.92,27.727760,85.391314
2026-03-18T10:02:26.113Z,29.70,159,95.7,Sprinting,9.811,122.0806,0.051741,46.60,1344,1264,11,32.70,26.41,27.727753,85.391317
2026-03-18T10:02:26.113Z,29.90,159,95.9,Sprinting,15.083,122.1349,0.054275,46.60,1344,1264,11,32.70,27.73,27.727745,85.391319
2026-03-18T10:02:26.113Z,30.50,159,95.9,Sprinting,7.948,122.2093,0.074344,46.60,1344,1264,11,32.70,33.35,27.727738,85.391321
2026-03-18T10:02:26.113Z,30.70,159,95.2,Sprinting,4.783,122.2428,0.033548,46.60,1344,1264,11,32.70,42.82,27.727730,85.391323
2026-03-18T10:02:26.113Z,30.80,159,95.4,Sprinting,13.963,122.3368,0.093998,46.60,1344,1264,11,32.70,40.37,27.727723,85.391325
2026-03-18T10:02:26.113Z,31.10,162,96.0,Sprinting,12.927,122.3540,0.017158,46.60,1344,1264,11,32.70,20.89,27.727716,85.391328
2026-03-18T10:02:26.114Z,30.70,162,95.5,Sprinting,5.111,122.4406,0.086585,46.61,1344,1265,11,32.70,32.03,27.727708,85.391330
2026-03-18T10:02:26.130Z,31.30,162,95.7,Sprinting,9.034,122.5015,0.060940,46.75,1345,1265,11,32.70,58.80,27.727701,85.391332
2026-03-18T10:02:26.133Z,31.60,162,95.9,Sprinting,15.649,122.5707,0.069220,46.77,1346,1265,11,32.70,36.43,27.727693,85.391334
2026-03-18T10:02:26.142Z,32.50,162,95.8,Sprinting,8.302,122.6473,0.076541,46.85,1347,1265,11,32.70,27.82,27.727685,85.391336
2026-03-18T10:02:26.145Z,32.70,162,95.9,Sprinting,4.608,122.6912,0.043924,46.88,1348,1265,11,32.70,17.35,27.727677,85.391339
2026-03-18T10:02:26.149Z,32.20,162,95.5,Sprinting,13.830,122.7835,0.092361,46.92,1348,1266,11,32.70,38.55,27.727670,85.391341
2026-03-18T10:02:26.149Z,32.60,163,96.0,Sprinting,13.069,122.8073,0.023771,46.92,1348,1266,11,32.70,36.23,27.727662,85.391343
2026-03-18T10:02:26.153Z,32.60,164,95.8,Sprinting,4.434,122.8959,0.088602,46.95,1348,1266,11,32.70,31.72,27.727654,85.391346
2026-03-18T10:02:26.166Z,31.90,164,97.2,Sprinting,9.620,122.9575,0.061606,47.07,1348,1267,11,32.70,18.00,27.727646,85.391348
2026-03-18T10:02:26.168Z,32.40,164,96.0,Sprinting,16.349,123.0382,0.080644,47.09,1349,1267,11,32.70,26.93,27.727638,85.391350
2026-03-18T10:02:26.170Z,31.80,165,96.3,Sprinting,7.673,123.1376,0.099464,47.10,1349,1268,11,32.70,37.51,27.727631,85.391352
2026-03-18T10:02:26.170Z,31.80,164,95.9,Sprinting,5.173,123.1684,0.030767,47.10,1349,1268,11,32.70,42.47,27.727623,85.391355
2026-03-18T10:02:26.173Z,32.00,164,96.0,Sprinting,14.097,123.2629,0.094523,47.13,1350,1268,11,32.70,36.40,27.727615,85.391357
2026-03-18T10:02:26.178Z,32.00,166,96.1,Sprinting,12.495,123.2806,0.017709,47.17,1350,1268,11,32.70,36.56,27.727607,85.391359
2026-03-18T10:02:26.178Z,32.00,166,96.1,Sprinting,4.437,123.3646,0.084006,47.17,1350,1268,11,32.70,37.98,27.727600,85.391361
2026-03-18T10:02:26.214Z,31.60,167,95.0,Sprinting,9.425,123.4208,0.056189,47.49,1350,1268,11,32.70,83.70,27.727592,85.391364
2026-03-18T10:02:26.214Z,31.30,167,96.7,Sprinting,15.517,123.4825,0.061683,47.49,1350,1268,11,32.70,29.61,27.727584,85.391366
2026-03-18T10:02:26.214Z,30.60,167,95.4,Sprinting,8.406,123.5661,0.083577,47.49,1350,1268,11,32.70,23.76,27.727577,85.391368
2026-03-18T10:02:26.214Z,28.00,168,98.6,Sprinting,5.162,123.6073,0.041172,47.49,1350,1268,11,32.70,13.17,27.727570,85.391370
2026-03-18T10:02:26.214Z,25.60,168,97.7,Sprinting,13.048,123.6886,0.081379,47.49,1350,1268,11,32.70,38.82,27.727564,85.391372
2026-03-18T10:02:26.214Z,23.00,167,97.6,High-speed Running,13.472,123.7219,0.033226,47.49,1350,1268,11,32.70,24.47,27.727559,85.391374
2026-03-18T10:02:26.214Z,20.80,167,97.8,High-speed Running,7.095,123.7869,0.065053,47.49,1350,1268,11,32.70,32.43,27.727553,85.391375
2026-03-18T10:02:26.214Z,19.50,168,98.0,High-speed Running,6.554,123.8008,0.013926,47.49,1350,1268,11,32.70,33.10,27.727549,85.391376
2026-03-18T10:02:26.230Z,17.70,167,98.2,Running,11.963,123.8600,0.059132,47.57,1350,1269,11,32.70,14.53,27.727545,85.391378
2026-03-18T10:02:26.233Z,15.90,167,97.8,Running,13.367,123.8744,0.014443,47.58,1350,1270,11,32.70,48.92,27.727541,85.391379
2026-03-18T10:02:26.241Z,14.80,166,97.8,Running,8.591,123.9274,0.053022,47.62,1350,1271,11,32.70,79.29,27.727537,85.391380
2026-03-18T10:02:26.246Z,13.80,166,97.7,Running,6.868,123.9468,0.019342,47.63,1350,1272,11,32.70,17.41,27.727534,85.391381
2026-03-18T10:02:26.250Z,12.40,166,98.8,Running,9.937,123.9795,0.032767,47.65,1350,1273,11,32.70,30.32,27.727531,85.391382
2026-03-18T10:02:26.250Z,11.40,166,97.9,Jogging,12.876,124.0117,0.032146,47.65,1350,1273,11,32.70,14.02,27.727528,85.391382
2026-03-18T10:02:26.252Z,11.20,165,98.1,Jogging,11.055,124.0416,0.029931,47.65,1350,1274,11,32.70,25.99,27.727525,85.391383
2026-03-18T10:02:26.267Z,11.00,164,97.8,Jogging,7.629,124.0766,0.034995,47.70,1350,1275,11,32.70,32.16,27.727523,85.391384
2026-03-18T10:02:26.269Z,10.00,165,98.4,Jogging,7.545,124.1043,0.027653,47.71,1350,1276,11,32.70,26.77,27.727520,85.391385
2026-03-18T10:02:26.270Z,9.90,167,98.4,Jogging,11.187,124.1476,0.043346,47.71,1350,1277,11,32.70,11.28,27.727518,85.391385
2026-03-18T10:02:26.270Z,9.20,167,97.6,Jogging,12.419,124.1653,0.017712,47.71,1350,1277,11,32.70,28.03,27.727516,85.391386
2026-03-18T10:02:26.272Z,8.70,169,97.6,Jogging,9.812,124.1918,0.026446,47.71,1350,1278,11,32.70,25.35,27.727514,85.391387
2026-03-18T10:02:26.278Z,8.00,168,98.2,Jogging,7.359,124.2255,0.033756,47.73,1350,1279,11,32.70,20.21,27.727512,85.391387
2026-03-18T10:02:26.279Z,8.10,168,97.8,Jogging,8.540,124.2623,0.036765,47.73,1351,1279,11,32.70,11.96,27.727510,85.391388
2026-03-18T10:02:26.314Z,7.60,169,97.6,Jogging,11.456,124.2954,0.033090,47.80,1351,1280,11,32.70,39.25,27.727508,85.391389
2026-03-18T10:02:26.314Z,7.40,169,98.1,Jogging,12.436,124.3085,0.013092,47.80,1351,1280,11,32.70,22.97,27.727506,85.391389
2026-03-18T10:02:26.314Z,7.30,169,98.2,Jogging,9.354,124.3400,0.031524,47.80,1351,1280,11,32.70,30.17,27.727504,85.391390
2026-03-18T10:02:26.314Z,7.10,169,97.9,Jogging,6.968,124.3649,0.024925,47.80,1351,1280,11,32.70,20.57,27.727503,85.391391
2026-03-18T10:02:26.314Z,6.30,170,97.8,Jogging,8.992,124.3923,0.027336,47.80,1351,1280,11,32.70,26.00,27.727501,85.391391
2026-03-18T10:02:26.314Z,6.40,170,98.4,Jogging,11.601,124.4287,0.036444,47.80,1351,1280,11,32.70,18.83,27.727500,85.391392
2026-03-18T10:02:26.314Z,6.40,169,97.4,Jogging,12.096,124.4377,0.008992,47.80,1351,1280,11,32.70,20.89,27.727498,85.391392
2026-03-18T10:02:26.314Z,6.00,169,97.6,Jogging,9.479,124.4682,0.030510,47.80,1351,1280,11,32.70,24.59,27.727497,85.391393
2026-03-18T10:02:26.330Z,6.00,169,97.5,Jogging,7.357,124.4939,0.025724,47.83,1351,1280,11,32.70,24.73,27.727495,85.391393
2026-03-18T10:02:26.334Z,6.30,169,98.0,Jogging,8.888,124.5096,0.015713,47.84,1352,1280,11,32.70,25.55,27.727494,85.391394
2026-03-18T10:02:26.342Z,6.60,169,97.9,Jogging,11.378,124.5349,0.025278,47.85,1353,1280,11,32.70,11.60,27.727492,85.391394
2026-03-18T10:02:26.346Z,6.00,168,98.2,Jogging,11.961,124.5451,0.010133,47.86,1353,1281,11,32.70,16.19,27.727491,85.391395
2026-03-18T10:02:26.350Z,5.10,167,98.0,Walking,9.773,124.5723,0.027216,47.86,1353,1282,11,32.70,16.20,27.727490,85.391395
2026-03-18T10:02:26.351Z,4.40,167,97.4,Walking,7.747,124.5928,0.020531,47.86,1353,1283,11,32.70,12.94,27.727488,85.391396
2026-03-18T10:02:26.352Z,4.00,166,97.8,Walking,9.018,124.6086,0.015761,47.87,1353,1284,11,32.70,26.89,27.727487,85.391396
2026-03-18T10:02:26.367Z,4.40,164,98.0,Walking,11.253,124.6406,0.032054,47.88,1354,1284,11,32.70,19.96,27.727487,85.391396
2026-03-18T10:02:26.369Z,4.00,163,98.5,Walking,11.729,124.6613,0.020720,47.89,1354,1285,11,32.70,39.14,27.727486,85.391396
2026-03-18T10:02:26.370Z,3.50,163,97.7,Walking,9.923,124.6805,0.019161,47.89,1354,1286,11,32.70,7.26,27.727485,85.391397
2026-03-18T10:02:26.370Z,3.20,164,97.6,Walking,8.078,124.6990,0.018529,47.89,1354,1286,11,32.70,8.76,27.727484,85.391397
2026-03-18T10:02:26.372Z,3.30,163,98.4,Walking,8.592,124.7156,0.016583,47.89,1355,1286,11,32.70,26.68,27.727483,85.391397
2026-03-18T10:02:26.379Z,3.40,162,97.9,Walking,10.434,124.7369,0.021314,47.90,1356,1286,11,32.70,15.91,27.727482,85.391397
2026-03-18T10:02:26.379Z,3.50,160,98.2,Walking,11.881,124.7532,0.016273,47.90,1356,1286,11,32.70,32.93,27.727481,85.391398
2026-03-18T10:02:26.414Z,3.50,161,98.3,Walking,10.127,124.7711,0.017864,47.93,1356,1286,11,32.70,15.36,27.727481,85.391398
2026-03-18T10:02:26.414Z,3.80,159,97.9,Walking,8.115,124.7926,0.021543,47.93,1356,1286,11,32.70,8.54,27.727480,85.391398
2026-03-18T10:02:26.414Z,3.40,159,97.8,Walking,8.309,124.8094,0.016810,47.93,1356,1286,11,32.70,28.92,27.727479,85.391398
2026-03-18T10:02:26.414Z,2.70,158,98.2,Walking,10.080,124.8276,0.018145,47.93,1356,1286,11,32.70,23.56,27.727478,85.391399
